,stop_suburb,stop_latitude,stop_longitude,stop_id,stop_name,postcode
15571,cranbourne south,-38.1297722,145.23703,18876,Stanhill Dr/Cranbourne-Frankston Rd,3977
15572,langwarrin,-38.134346,145.227142,18872,Western Port Hwy/Cranbourne-Frankston Rd,3910
15573,cranbourne south,-38.1317139,145.232819,18874,Woodlands Rd/Cranbourne-Frankston Rd,3977
15574,devon meadows,-38.1597939,145.313553,16775,11 Finsbury Rd,3977
15575,devon meadows,-38.1594429,145.310745,16774,23 Finsbury Rd,3977
15576,devon meadows,-38.15901,145.3073,16773,31 Finsbury Rd,3977
15577,devon meadows,-38.1575241,145.295486,16770,71 Finsbury Rd,3977
15578,blind bight,-38.2143478,145.33847,21164,Albatross Cl/Fishermans Dr,3980
15579,warneet,-38.22468,145.313278,21142,Balaka St/Kallara Rd,3980
15580,cranbourne,-38.1282,145.290588,25893,Ballarto Rd/South Gippsland Hwy,3977
15581,junction village,-38.14161,145.293549,16764,Bandicoot Bvd/Craig Rd,3977
15582,devon meadows,-38.19782,145.310974,18715,Baxter-Tooradin Rd/Fisheries Rd,3977
15583,tooradin,-38.20709,145.373154,16378,Bayview Rd/South Gippsland Hwy,3980
15584,junction village,-38.13827,145.294189,20521,Botanic Gardens Ret Village/Craig Rd,3977
15585,devon meadows,-38.1545372,145.2911,16767,Browns Rd/Craig Rd,3977
15586,cannons creek,-38.2128639,145.31514,13160,Cannons Creek Rd/Glenalva Pde,3977
15587,cranbourne,-38.11179,145.28511,16879,Childers St/Codrington St,3977
15588,clyde,-38.15898,145.31839,4454,Clyde-Five Ways Rd/South Gippsland Hwy,3978
15589,cranbourne,-38.1132469,145.285721,16756,Codrington St/Sladen St,3977
15590,warneet,-38.2218,145.310135,16750,Cooinda St/Rutherford Pde,3980
15591,devon meadows,-38.1570663,145.291153,16769,Craig Rd/Finsbury Rd,3977
15592,junction village,-38.13228,145.2948,16759,Craig Rd/South Gippsland Hwy,3977
15593,cranbourne,-38.11589,145.285049,15073,Cranbourne Racecourse/South Gippsland Hwy,3977
15594,devon meadows,-38.15861,145.303482,14654,Cross Rd/Finsbury Rd,3977
15595,cranbourne east,-38.14094,145.307358,17661,Devon Rd/South Gippsland Hwy,3977
15596,cranbourne,-38.1251755,145.289383,16761,Earlston Cct/South Gippsland Hwy,3977
15597,tooradin,-38.21062,145.37767,16741,Evans St/South Gippsland Hwy,3980
15598,devon meadows,-38.1527939,145.316238,19150,Facey Rd/South Gippsland Hwy,3977
15599,blind bight,-38.2114143,145.339539,16748,Fishermans Dr/Warneet Rd,3980
15600,devon meadows,-38.1604271,145.317856,20627,Five Ways General Store/Finsbury Rd,3977
15601,warneet,-38.22026,145.316132,17651,Gilgandra St/Warneet Rd,3980
15602,blind bight,-38.2138176,145.343,16744,Harbour Way/Anchorage Dr,3980
15603,cannons creek,-38.20658,145.309128,16751,Ibis Way/Currawong Gr,3977
15604,warneet,-38.22155,145.3139,16749,Iluka St/Kallara Rd,3980
15605,junction village,-38.1362724,145.294556,16765,Jennifer St/Craig Rd,3977
15606,junction village,-38.1343956,145.29744,16758,Jennifer St/South Gippsland Hwy,3977
15607,tooradin,-38.21366,145.381546,4169,Lyall St/South Gippsland Hwy,3980
15608,devon meadows,-38.15761,145.2954,15212,Opp 71 Finsbury Rd,3977
15609,cannons creek,-38.21199,145.307556,16752,Peters St/Albatross Ct,3977
15610,blind bight,-38.2129555,145.3399,16747,Prion Cl/Fishermans Dr,3980
15611,devon meadows,-38.1448441,145.3121,20677,Rawlins Rd/South Gippsland Hwy,3977
15612,cannons creek,-38.2125168,145.312073,16753,Reserve Way/Glenalva Pde,3977
15613,warneet,-38.2255173,145.310989,21169,Rigby St/Balaka St,3980
15614,devon meadows,-38.1478043,145.2924,16452,Saddleback Rd/Craig Rd,3977
15615,blind bight,-38.2146378,145.341782,16380,Seagull Cl/Anchorage Dr,3980
15616,junction village,-38.1332932,145.294952,31510,South Gippsland Hwy/Craig Rd,3977
15617,junction village,-38.1335258,145.295059,15550,The Arcade/Craig Rd,3977
15618,tooradin,-38.21373,145.380981,4485,Tooradin Post Office/South Gippsland Hwy,3980
15619,tooradin,-38.21062,145.377289,33346,Tooradin Recreation Reserve/South Gippsland Hwy,3980
15620,warneet,-38.22422,145.308578,18716,Warneet General Store/Culgoa St,3980
15621,blind bight,-38.2108,145.344131,16379,Warneet Rd/Blind Bight Rd,3980
15622,clyde,-38.137207,145.323425,17674,Beechers Rd/Clyde-Five Ways Rd,3978
15623,cranbourne east,-38.11485,145.2971,32878,Casey Complex/Berwick-Cranbourne Rd,3977
15624,cranbourne east,-38.1163177,145.308441,32879,Casey Fields Bvd/Berwick-Cranbourne Rd,3977
15625,clyde,-38.132534,145.326309,20844,Clyde PS/Oroya Gr,3978
15626,clyde,-38.1185,145.324463,20757,Clyde-Five Ways Rd/Berwick-Cranbourne Rd,3978
15627,clyde,-38.14763,145.321259,16778,Moores Rd/Clyde-Five Ways Rd,3978
15628,clyde,-38.13243,145.32988,26119,Oroya Gr/Railway Rd,3978
15629,clyde,-38.11789,145.318512,32881,Shopping on Clyde/Berwick-Cranbourne Rd,3978
15630,cranbourne,-38.098896,145.2896,28667,Arleon Cres/Camms Rd,3977
15631,cranbourne,-38.09858,145.286972,16843,Barkly St/Camms Rd,3977
15632,clyde north,-38.1071167,145.324844,32923,Blackforest Way/Selandra Bvd,3978
15633,cranbourne east,-38.1018867,145.316,31743,Bushrangers Bvd/Linsell Bvd,3977
15634,clyde north,-38.107296,145.324615,32924,Calabrese Cct/Selandra Bvd,3978
15635,cranbourne,-38.09828,145.28447,16809,Canterbury St/Camms Rd,3977
15636,cranbourne east,-38.10143,145.311829,31744,Casey Fields Bvd/Linsell Bvd,3977
15637,clyde north,-38.1105652,145.326645,32926,Hilltop Park/Heather Gr,3978
15638,cranbourne east,-38.09845,145.293777,32921,Narre Warren-Cranbourne Rd/Linsell Bvd,3977
15639,cranbourne east,-38.09921,145.297562,31746,Rochester Pde/Linsell Bvd,3977
15640,clyde north,-38.11029,145.324615,32925,Selandra Bvd/Heather Gr,3978
15641,clyde north,-38.1033821,145.324829,31741,Selandra Rise SC/Linsell Bvd,3978
15642,clyde north,-38.10399,145.325485,32922,Selandra Rise SC/Selandra Bvd,3978
15643,cranbourne east,-38.1001,145.305832,31745,Tangemere Way/Linsell Bvd,3977
15644,cranbourne east,-38.1024055,145.320282,31742,Torney St/Linsell Bvd,3977
15645,cranbourne north,-38.079628,145.28595,17503,Brentwood Dr/Courtenay Ave,3977
15646,cranbourne north,-38.0791359,145.291214,17501,Conway St/Josephine Ave,3977
15647,cranbourne north,-38.07886,145.28334,16572,Courtenay Gardens PS/Courtenay Ave,3977
15648,cranbourne north,-38.07107,145.274689,17561,Cumquat Ct/Waverley Park Dr,3977
15649,cranbourne north,-38.07708,145.295578,17571,Daphne Way/Rosebank Dr,3977
15650,cranbourne north,-38.0803261,145.28923,17500,Eliza St/Brentwood Dr,3977
15651,cranbourne north,-38.07679,145.282486,17498,Elizabeth St/Hazelwood Ave,3977
15652,cranbourne north,-38.0710373,145.275223,17495,Flora Ct/Waverley Park Dr,3977
15653,cranbourne north,-38.07347,145.275711,17496,Gum Ct/Waverley Park Dr,3977
15654,cranbourne north,-38.0784645,145.294617,17570,Hamilton Dr/Daphne Way,3977
15655,cranbourne north,-38.0751953,145.280411,17502,Hazelwood Ave/Huon Park Rd,3977
15656,cranbourne north,-38.0694542,145.270737,17493,Horsfield St/Waverley Park Dr,3977
15657,cranbourne north,-38.07619,145.2635,17487,Hume Ct/Endeavour Dr,3977
15658,cranbourne north,-38.08052,145.290359,17568,Lansell Dr/Brentwood Dr,3977
15659,cranbourne north,-38.0701523,145.273041,16569,Lawless Dr/Waverley Park Dr,3977
15660,cranbourne north,-38.07444,145.270432,26927,Lyndhurst Sec Col/Wentworth St,3977
15661,cranbourne north,-38.07401,145.26738,17489,Macquarie Ct/Wentworth St,3977
15662,cranbourne north,-38.0758324,145.265869,17555,McMillan Ct/Endeavour Dr,3977
15663,cranbourne north,-38.079567,145.264313,17486,Merinda Park Station/Endeavour Dr,3977
15664,cranbourne north,-38.0762,145.263672,17554,Oxley Ct/Endeavour Dr,3977
15665,cranbourne north,-38.07892,145.284729,17499,Rosebank Dr/Courtenay Ave,3977
15666,cranbourne north,-38.0769768,145.294861,33449,Rosebank Dr/Daphne Way,3977
15667,cranbourne north,-38.0786247,145.29332,33450,Samantha Cres/Hamilton Dr,3977
15668,cranbourne north,-38.06842,145.26828,17492,South Gippsland Hwy/Waverley Park Dr,3977
15669,cranbourne north,-38.07053,145.268845,17490,Stirling Ave/South Gippsland Hwy,3977
15670,cranbourne north,-38.07411,145.267471,17556,Sturt Ct/Wentworth St,3977
15671,cranbourne north,-38.0747681,145.276886,17497,Waverley Park Dr/Huon Park Rd,3977
15672,cranbourne north,-38.06895,145.26825,17558,Waverley Park Dr/South Gippsland Hwy,3977
15673,cranbourne north,-38.0758743,145.266144,17488,Wentworth St/Endeavour Dr,3977
15674,cranbourne north,-38.07359,145.2708,14944,Wentworth St/South Gippsland Hwy,3977
15675,cranbourne north,-38.0734329,145.27565,19479,Wildwood Ct/Waverley Park Dr,3977
15676,dandenong south,-38.03179,145.218826,32912,Abbotts Rd/England St,3164
15677,lyndhurst,-38.056633,145.245239,32918,Carabeen Way/Moreton Bay Bvd,3975
15678,dandenong south,-38.01464,145.216736,32903,Frankston-Dandenong Rd/Greens Rd,3164
15679,dandenong south,-38.0351372,145.24057,32916,Gaine Rd/Abbotts Rd,3164
15680,dandenong south,-38.01709,145.225616,32906,Greens Rd/Kitchen Rd,3164
15681,dandenong south,-38.0010338,145.208389,17772,Gretana St/Hammond Rd,3164
15682,dandenong south,-38.0136681,145.207581,32902,Hammond Rd/Greens Rd,3164
15683,dandenong south,-38.03007,145.219162,32911,Healey Rd/England St,3164
15684,dandenong south,-38.02963,145.223145,32910,Healey Rd/Kitchen Rd,3164
15685,dandenong south,-38.0049744,145.207367,31994,Logis Bvd/Hammond Rd,3164
15686,lyndhurst,-38.05782,145.248734,32874,Lynbrook Station/Moreton Bay Bvd,3975
15687,dandenong south,-38.035244,145.240326,32917,Monash Dr/Abbotts Rd,3164
15688,dandenong south,-38.0255547,145.223953,32909,Monterey Rd/Kitchen Rd,3164
15689,dandenong south,-38.0345,145.234039,32915,National Dr/Abbotts Rd,3164
15690,dandenong south,-38.015316,145.220367,32905,Nicole Way/Greens Rd,3164
15691,dandenong south,-38.0217056,145.224579,32908,Nissan Dr/Kitchen Rd,3164
15692,dandenong south,-38.00933,145.2067,21386,Rhur St/Hammond Rd,3164
15693,dandenong south,-38.0064621,145.207291,19474,Rodeo Dr/Hammond Rd,3164
15694,dandenong south,-38.0343056,145.233856,32914,Soccio Pl/Abbotts Rd,3164
15695,dandenong south,-38.0336342,145.228378,32913,Taylors Rd/Abbotts Rd,3164
15696,dandenong south,-38.00888,145.20665,19475,Union Rd/Hammond Rd,3164
15697,dandenong south,-38.0151634,145.220734,32904,Williams Rd/Greens Rd,3164
15698,dandenong south,-38.02139,145.224762,32907,Zenith Rd/Kitchen Rd,3164
15699,narre warren south,-38.02956,145.294861,20085,Ashrye Gld/Harold Keys Dr,3805
15700,narre warren south,-38.0276222,145.2917,20086,Benmara Crst/Harold Keys Dr,3805
15701,narre warren south,-38.02608,145.289673,20087,Edgewood Cl/Harold Keys Dr,3805
15702,narre warren south,-38.03098,145.29631,17207,Frederick Rise/Harold Keys Dr,3805
15703,narre warren south,-38.03037,145.287842,17270,Grenfell Rise/Harold Keys Dr,3805
15704,hampton park,-38.0313034,145.268723,20101,Hallam Rd/Warana Dr,3976
15705,hampton park,-38.03353,145.279816,17520,Kilberry Valley PS/Kilberry Bvd,3976
15706,hampton park,-38.0327835,145.2784,20097,Kilberry Valley PS/Warana Dr,3976
15707,hampton park,-38.03281,145.277634,20817,Paydon Way/Warana Dr,3976
15708,hampton park,-38.031456,145.280823,20095,Pound Rd/Kilberry Bvd,3976
15709,narre warren south,-38.027977,145.28833,20088,Rochford Pl/Harold Keys Dr,3805
15710,hampton park,-38.0314827,145.272873,30479,Strong Dr/Warana Dr,3976
15711,hampton park,-38.0305977,145.284439,20810,The Grove/Shrives Rd,3976
15712,hampton park,-38.030426,145.284317,20090,Wethersdane Dr/Shrives Rd,3976
15713,deer park,-37.77731,144.771088,23520,Deer Park Station/Railway Pde,3023
15714,sale,-38.1054764,147.059174,28106,Thomson St/Macarthur St,3850
15715,sale,-38.1052933,147.059433,12141,Thomson St/MacArthur St,3850
15716,stratford,-37.9639778,147.083176,27082,Dawson St/McFarlane St,3862
15717,sale,-38.095005,147.0684,27079,Gippsland Grammar/York St,3850
15718,stratford,-37.9650955,147.080032,4501,Memorial Park/Princes Hwy,3862
15719,stratford,-37.96234,147.083481,27081,Niel St/McFarlane St,3862
15720,stratford,-37.96629,147.080841,14125,Stratford Post Office/Hobson St,3862
15721,altona meadows,-37.88779,144.784012,15300,Altona Green Park/Victoria St,3028
15722,altona,-37.8676529,144.823151,15053,Altona PS/Blyth St,3018
15723,altona north,-37.8380775,144.84726,15041,Bayside Sec Col/Millers Rd,3025
15724,kingsville,-37.8079147,144.875427,12716,Bishop St/Geelong Rd,3012
15725,altona,-37.8706856,144.8116,25008,Blyth St/Maidstone St,3018
15726,altona meadows,-37.8834343,144.776077,15326,Brown Ave/Merton St,3028
15727,altona meadows,-37.8729668,144.777222,15307,Central Square SC/Merton St,3028
15728,altona meadows,-37.88566,144.775574,15303,Chiarella Pl/Merton St,3028
15729,altona,-37.8658829,144.8389,15047,Civic Pde/Millers Rd,3018
15730,altona,-37.8685265,144.832733,15051,Davies St/Blyth St,3018
15731,west footscray,-37.8068466,144.877319,15749,Edgar St/Geelong Rd,3012
15732,altona meadows,-37.888855,144.778229,15301,Featherby Way/Victoria St,3028
15733,altona meadows,-37.87678,144.786087,15296,GF Sterling Reserve/Victoria St,3028
15734,altona,-37.869133,144.818253,15055,Grieve Pde/Blyth St,3018
15735,footscray,-37.8093071,144.872925,12717,Lewis St/Geelong Rd,3011
15736,altona meadows,-37.8802147,144.7763,15305,May Ave/Merton St,3028
15737,altona,-37.8679771,144.8274,15052,McBain St/Blyth St,3018
15738,altona,-37.8691673,144.837677,15101,Millers Rd/Blyth St,3018
15739,altona,-37.8687553,144.834915,15050,Mount St/Blyth St,3018
15740,altona,-37.8700142,144.814041,15057,Mulga St/Blyth St,3018
15741,altona meadows,-37.88067,144.7854,15065,Nelson Ave/Victoria St,3028
15742,west footscray,-37.80861,144.874023,15747,Ormond Rd/Geelong Rd,3012
15743,altona,-37.86845,144.8307,19376,Pier St/Blyth St,3018
15744,altona meadows,-37.8743935,144.786148,15064,Queen St/Victoria St,3028
15745,altona,-37.8696365,144.815948,15056,Rankin St/Blyth St,3018
15746,altona,-37.868293800000004,144.821228,15054,Rayner St/Blyth St,3018
15747,altona meadows,-37.8842239,144.785416,15298,Roach Dr/Victoria St,3028
15748,west footscray,-37.8055344,144.879761,15750,Robbs Rd/Geelong Rd,3012
15749,west footscray,-37.81021,144.871124,11532,Roberts St/Geelong Rd,3012
15750,altona,-37.86759,144.838608,15048,Seaholme Station/Millers Rd,3018
15751,altona,-37.86904,144.837524,15049,Seves St/Blyth St,3018
15752,altona meadows,-37.88242,144.775955,15304,South Ave/Merton St,3028
15753,altona meadows,-37.8833847,144.784912,15320,South Ave/Victoria St,3028
15754,altona meadows,-37.8859825,144.7857,15299,Tatman Dr/Victoria St,3028
15755,altona meadows,-37.8772659,144.776672,15306,Trafalgar Ave/Merton St,3028
15756,altona meadows,-37.87793,144.785675,15063,Trafalgar Ave/Victoria St,3028
15757,west footscray,-37.8057327,144.879532,15081,Wales St/Geelong Rd,3012
15758,west footscray,-37.8026466,144.88475,22486,West Footscray Station/Princes Hwy Service Rd,3012
15759,altona north,-37.84543,144.847626,15319,Berkeley Cres/McIntosh Rd,3025
15760,altona north,-37.8326263,144.856308,15309,Blackshaws Rd/Mills St,3025
15761,altona north,-37.8372955,144.855484,15313,Cresser St/Mills St,3025
15762,altona north,-37.844368,144.849365,15342,Fifth Ave/McIntosh Rd,3025
15763,altona north,-37.8433,144.85141,15341,Fourth Ave/McIntosh Rd,3025
15764,altona north,-37.8409653,144.854874,15315,Hendren Ave/Mills St,3025
15765,altona north,-37.83544,144.85582,15311,Marion St/Mills St,3025
15766,altona north,-37.83886,144.855225,15314,Mason St/Mills St,3025
15767,altona north,-37.8341446,144.856049,15310,May St/Mills St,3025
15768,altona north,-37.8444023,144.8496,15318,Paproth Gr/McIntosh Rd,3025
15769,altona north,-37.8423576,144.853516,15316,Second Ave/McIntosh Rd,3025
15770,altona north,-37.84341,144.851486,15317,Windsor Cres/McIntosh Rd,3025
15771,gordon,-37.5850639,144.113235,24855,Gordon Cemetery/Old Melbourne Rd,3345
15772,mount egerton,-37.6156921,144.105179,25784,McIntoshs Lane/Gordon-Egerton Rd,3352
15773,mount egerton,-37.60093,144.103668,17361,Millbrook-Egerton Rd/Gordon-Egerton Rd,3352
15774,beveridge,-37.47934,144.953339,33268,Blossom Way/Mandalay Cct,3753
15775,donnybrook,-37.542572,144.969543,1520,Donnybrook Railway Station,3064
15776,donnybrook,-37.542572,144.969543,12107,Donnybrook Railway Station/Donnybrook Rd,3064
15777,donnybrook,-37.54331,144.993225,19112,Eucalyptus Pde/Olivine Bvd,3064
15778,beveridge,-37.47539,144.939728,19030,Golf Links Dr/Mandalay Cct,3753
15779,beveridge,-37.4716339,144.955933,19297,Greater Beveridge Community Centre/Lithgow St,3753
15780,beveridge,-37.47897,144.940277,19032,Liberty Cres/Mandalay Cct,3753
15781,beveridge,-37.47151,144.956238,33265,Mantel Grn/Lithgow St,3753
15782,beveridge,-37.4753,144.946213,19004,Mistral Way/Golf Links Dr,3753
15783,beveridge,-37.47597,144.9502,33269,Pacific Gra/Golf Links Dr,3753
15784,beveridge,-37.47444,144.942566,19024,Siren St/Golf Links Dr,3753
15785,beveridge,-37.48026,144.944824,33267,Waterfall Cres/Mandalay Cct,3753
15786,diggers rest,-37.63487,144.726959,18172,Bulla-Diggers Rest Rd/Old Calder Hwy,3427
15787,essendon,-37.7435226,144.907608,18167,Collins St/Keilor Rd,3040
15788,diggers rest,-37.63487,144.726563,23481,Diggers Rest Hotel/Old Calder Hwy,3427
15789,diggers rest,-37.6272736,144.720276,4563,Diggers Rest Station/Old Calder Hwy,3427
15790,diggers rest,-37.62523,144.716949,18175,Glitter Rd/Welcome Rd,3427
15791,airport west,-37.732730000000004,144.88266,18168,Grange Rd/Fullarton Rd,3042
15792,diggers rest,-37.6179771,144.711,13407,Ingot Rd/Welcome Rd,3427
15793,keilor north,-37.6881,144.78573599999999,12424,Keilor Golf Course/Calder Fwy,3036
15794,essendon,-37.7596245,144.914291,30165,Lowther Hall Grammar School/Leslie Rd,3040
15795,sunbury,-37.58789,144.71553,18170,McDougall Rd/Vineyard Rd,3429
15796,sunbury,-37.58169,144.724213,23536,Miller St/Horne St,3429
15797,diggers rest,-37.62523,144.716827,11529,Mullock Rd/Welcome Rd,3427
15798,sunbury,-37.58746,144.715912,18174,Narani Ct/Vineyard Rd,3429
15799,sunbury,-37.5845261,144.722183,23535,Neill St/Horne St,3429
15800,essendon,-37.75323,144.919464,30182,Penleigh & Essendon Grammar Junior School/Raleigh St,3040
15801,diggers rest,-37.619873,144.709442,23534,Plumpton Rd/Houdini Dr,3427
15802,diggers rest,-37.6181,144.710953,23533,Plumpton Rd/Welcome Rd,3427
15803,sunbury,-37.59828,144.713272,33326,Rosenthal Bvd/Vineyard Rd,3429
15804,sunbury,-37.59562,144.714066,20068,Rosenthal Shopping Centre/Vineyard Rd,3429
15805,diggers rest,-37.62221,144.714325,23531,Search Rd/Welcome Rd,3427
15806,castlemaine,-37.05253,144.211121,30772,Beddard St/Odgers Rd,3450
15807,castlemaine,-37.06041,144.220459,30778,Berkley St/Hargraves St,3450
15808,castlemaine,-37.0598,144.21524,30768,Berkley St/Kennedy St,3450
15809,castlemaine,-37.055706,144.213669,30769,Botanical Gardens/Walker St,3450
15810,castlemaine,-37.0545845,144.2124,27464,Castlemaine Hospital/Cornish St,3450
15811,castlemaine,-37.0507927,144.208267,30771,Don KR Building/Richards Rd,3450
15812,castlemaine,-37.0555954,144.212967,30773,Doran Ave/Walker St,3450
15813,castlemaine,-37.06436,144.219635,30779,Lyttleton St/Hargraves St,3450
15814,castlemaine,-37.0562973,144.221054,30777,Parker St/Hargraves St,3450
15815,castlemaine,-37.05521,144.209442,30770,Richards Rd/Walker St,3450
15816,castlemaine,-37.05221,144.221863,30776,Turner St/Hargraves St,3450
15817,castlemaine,-37.0554581,144.218552,30774,Wimble St/Barker St,3450
15818,melton south,-37.70363,144.568771,22910,59 Staughton St,3338
15819,brookfield,-37.69242,144.551453,24206,Aspera Dr/Black Dog Dr,3338
15820,melton west,-37.68788,144.56282,23103,Barries Rd,3337
15821,kurunjang,-37.67137,144.575745,12496,Bree Ct/Lagarna Dr,3337
15822,brookfield,-37.7006531,144.5556,19238,Brookfield Ave/Brooklyn Rd,3338
15823,brookfield,-37.699510000000004,144.550613,29968,Brooklyn Rd/Botanica Springs Bvd,3338
15824,melton,-37.67494,144.5839,14395,Burleigh Rd/Palmerston St,3337
15825,brookfield,-37.6947823,144.563843,13296,Campaspe Cres/Black Dog Dr,3338
15826,brookfield,-37.70169,144.563675,12143,Coburns Rd/Brooklyn Rd,3338
15827,kurunjang,-37.6678162,144.571915,12494,Coburns Rd/McBurnie Dr,3337
15828,melton,-37.6733627,144.5727,14399,Eagle Pl/Centenary Ave,3337
15829,brookfield,-37.6929169,144.556152,29957,Faircroft Dr/Black Dog Dr,3338
15830,melton,-37.6740837,144.580444,14397,Heathdale Christian Col/Centenary Ave,3337
15831,melton west,-37.68599,144.559067,28536,High St/Barries Rd,3337
15832,melton,-37.6776047,144.583374,14394,Hudson Pl/Palmerston St,3337
